room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
17287716,1436,49945853,Entire home/apt,,San Diego,,Core,5,5.0,6,2.0,,185.0,,2017-07-11 19:15:30.316420,32.718513,-117.157002,0101000020E610000006DA1D520C4A5DC01C60E63BF85B4040
17842901,1436,1028043,Entire home/apt,,San Diego,,Midtown,4,4.5,6,3.0,,200.0,,2017-07-11 19:15:25.988478,32.738515,-117.161054,0101000020E6100000F5B86FB54E4A5DC07F4DD6A8875E4040
17849076,1436,109789052,Entire home/apt,,San Diego,,East Village,2,0.0,5,2.0,,200.0,,2017-07-11 19:15:23.910860,32.711273,-117.159039,0101000020E610000078F2E9B12D4A5DC08FC360FE0A5B4040
7276134,1436,33700994,Entire home/apt,,San Diego,,Darnall,0,0.0,6,3.0,,182.0,,2017-07-11 19:15:22.061765,32.747204,-117.072403,0101000020E610000077483140A2445DC05FB87361A45F4040
500915,1436,2471170,Entire home/apt,,San Diego,,South Park,26,5.0,8,3.0,,199.0,,2017-07-11 19:15:17.133225,32.728584,-117.126886,0101000020E61000007F1475E61E485DC0C631923D425D4040
14692602,1436,11295162,Entire home/apt,,San Diego,,Mission Bay,2,0.0,4,2.0,,200.0,,2017-07-11 19:15:05.969061,32.76336,-117.24981,0101000020E6100000AE0D15E3FC4F5DC08B89CDC7B5614040
11259678,1436,21266463,Entire home/apt,,San Diego,,Balboa Park,13,5.0,8,3.0,,200.0,,2017-07-11 19:15:03.464587,32.717707,-117.142736,0101000020E61000008FFD2C9622495DC01D8EAED2DD5B4040
17842966,1436,16437677,Entire home/apt,,San Diego,,Cortez Hill,0,0.0,4,1.0,,189.0,,2017-07-11 19:15:03.459998,32.719789,-117.158903,0101000020E61000001F0F7D772B4A5DC0A182C30B225C4040
13031603,1436,16388057,Entire home/apt,,San Diego,,East Village,2,0.0,4,1.0,,200.0,,2017-07-11 19:15:02.475588,32.713745,-117.155214,0101000020E61000006878B306EF495DC07E5704FF5B5B4040
1507515,1436,8052474,Entire home/apt,,San Diego,,Pacific Beach,25,5.0,6,2.0,,189.0,,2017-07-11 19:14:56.163518,32.795916,-117.245582,0101000020E61000001F9F909DB74F5DC07B2E5393E0654040
16637221,1436,109104510,Entire home/apt,,San Diego,,Loma Portal,29,5.0,6,2.0,,183.0,,2017-07-11 19:14:56.141121,32.746588,-117.237974,0101000020E610000017D34CF73A4F5DC004CB1132905F4040
16681791,1436,63948268,Entire home/apt,,San Diego,,Cortez Hill,0,0.0,4,0.0,,189.0,,2017-07-11 19:14:50.215977,32.721512,-117.158726,0101000020E610000098C11891284A5DC0F5D555815A5C4040
11756336,1436,39158621,Entire home/apt,,San Diego,,Estlake Greens,8,4.0,9,5.0,,192.0,,2017-07-11 19:14:38.883994,32.635328,-116.958756,0101000020E6100000003620425C3D5DC0D61D8B6D52514040
19095931,1436,29644691,Entire home/apt,,San Diego,,South Park,0,0.0,4,2.0,,199.0,,2017-07-11 19:14:37.921030,32.720165,-117.127908,0101000020E6100000653909A52F485DC0A75CE15D2E5C4040
5041842,1436,9832430,Entire home/apt,,San Diego,,Midtown,75,5.0,6,2.0,,199.0,,2017-07-11 19:14:37.892518,32.745808,-117.153063,0101000020E610000092CEC0C8CB495DC02E8CF4A2765F4040
4183201,1436,2946617,Entire home/apt,,San Diego,,Oak Park,36,5.0,6,3.0,,195.0,,2017-07-11 19:14:36.122480,32.741666,-117.0768,0101000020E61000004D158C4AEA445DC00F4757E9EE5E4040
18160680,1436,8800951,Entire home/apt,,San Diego,,Eastlake Woods,2,0.0,6,1.0,,200.0,,2017-07-11 19:14:34.463697,32.652335,-116.946999,0101000020E61000001096B1A19B3C5DC0A18499B67F534040
19346200,1436,20611517,Entire home/apt,,San Diego,,Rolling Hills Ranch,0,0.0,5,3.0,,199.0,,2017-07-11 19:14:34.461065,32.658022,-116.970549,0101000020E6100000988A8D791D3E5DC036069D103A544040
19455251,1436,49638364,Entire home/apt,,San Diego,,Grant Hill,0,0.0,7,2.0,,194.0,,2017-07-11 19:14:33.028945,32.712095,-117.141009,0101000020E610000044DC9C4A06495DC09352D0ED255B4040
19198126,1436,29343672,Entire home/apt,,San Diego,,Encanto,2,0.0,12,4.0,,200.0,,2017-07-11 19:14:33.026566,32.719714,-117.055069,0101000020E61000008081204086435DC0973C9E961F5C4040
14692259,1436,91363397,Entire home/apt,,San Diego,,Southwest,3,4.5,14,4.0,,195.0,,2017-07-11 19:14:33.009026,32.623574,-117.051281,0101000020E6100000FF791A3048435DC06551D845D14F4040
16601838,1436,94206508,Entire home/apt,,San Diego,,Otay Ranch,6,4.5,8,3.0,,199.0,,2017-07-11 19:14:33.000986,32.61983,-117.001128,0101000020E610000008C72C7B12405DC0338AE596564F4040
14872348,1436,30130210,Entire home/apt,,San Diego,,Bay Terrace,5,4.5,6,4.0,,200.0,,2017-07-11 19:14:31.243650,32.692206,-117.02442,0101000020E61000009357E71890415DC0280CCA349A584040
16175964,1436,44136341,Entire home/apt,,San Diego,,Bario Logan,11,5.0,10,4.0,,190.0,,2017-07-11 19:14:30.120395,32.698511,-117.142001,0101000020E6100000F4BF5C8B16495DC0B972F6CE68594040
17402732,1436,60373371,Entire home/apt,,San Diego,,Mission Bay,2,0.0,4,2.0,,200.0,,2017-07-11 19:14:28.476309,32.764081,-117.252135,0101000020E610000053CBD6FA22505DC05B3FFD67CD614040
16973656,1436,1395791,Entire home/apt,,San Diego,,Mission Bay,1,0.0,4,2.0,,200.0,,2017-07-11 19:14:26.757875,32.765996,-117.250004,0101000020E6100000A1F7C61000505DC0F46E2C280C624040
13764888,1436,41560987,Entire home/apt,,San Diego,,Ocean Beach,8,5.0,2,1.0,,200.0,,2017-07-11 19:14:24.954823,32.745024,-117.250478,0101000020E61000008597E0D407505DC0185E49F25C5F4040
9370218,1436,37353287,Entire home/apt,,San Diego,,Mission Bay,1,0.0,6,2.0,,184.0,,2017-07-11 19:14:22.096340,32.782708,-117.25241,0101000020E6100000BCCB457C27505DC0A62897C62F644040
14858330,1436,88168913,Entire home/apt,,San Diego,,La Jolla,5,5.0,4,1.0,,195.0,,2017-07-11 19:14:12.547432,32.828721,-117.277697,0101000020E6100000A14CA3C9C5515DC014419C87136A4040
12773000,1436,50526077,Entire home/apt,,San Diego,,Mission Bay,0,0.0,6,2.0,,200.0,,2017-07-11 19:14:09.826522,32.7886,-117.254044,0101000020E6100000AEEFC34142505DC014D044D8F0644040
11755367,1436,50603993,Entire home/apt,,San Diego,,Mission Bay,0,0.0,4,1.0,,199.0,,2017-07-11 19:14:09.824013,32.777981,-117.252421,0101000020E6100000B6F468AA27505DC066F4A3E194634040
11888922,1436,50603993,Entire home/apt,,San Diego,,Mission Bay,0,0.0,4,1.0,,199.0,,2017-07-11 19:14:09.820821,32.778098,-117.252519,0101000020E610000098A7734529505DC0A08A1BB798634040
13347155,1436,75638844,Entire home/apt,,San Diego,,Midtown District,0,0.0,2,2.0,,190.0,,2017-07-11 19:14:09.812868,32.725296,-117.205214,0101000020E61000009BABE639224D5DC0B6F5D37FD65C4040
18212439,1436,2772383,Entire home/apt,,San Diego,,Mission Bay,0,0.0,4,1.0,,200.0,,2017-07-11 19:14:09.810201,32.763861,-117.253185,0101000020E61000009EB5DB2E34505DC04DD87E32C6614040
1924401,1436,9969648,Entire home/apt,,San Diego,,Pacific Beach,0,0.0,6,2.0,,200.0,,2017-07-11 19:14:09.802892,32.797639,-117.252325,0101000020E6100000A5BDC11726505DC0CF81E50819664040
13591958,1436,29339844,Entire home/apt,,San Diego,,Roseville,3,5.0,6,4.0,,200.0,,2017-07-11 19:14:07.786314,32.734251,-117.22642,0101000020E610000043CA4FAA7D4E5DC01407D0EFFB5D4040
18311372,1436,21748484,Entire home/apt,,San Diego,,Mission Bay,1,0.0,6,2.0,,200.0,,2017-07-11 19:14:06.942673,32.762487,-117.250776,0101000020E6100000CAA7C7B60C505DC005508C2C99614040
7717675,1436,40040435,Entire home/apt,,San Diego,,Midtown District,0,0.0,4,2.0,,189.0,,2017-07-11 19:14:06.930331,32.713259,-117.226757,0101000020E6100000E7C8CA2F834E5DC0F14927124C5B4040
6415740,1436,173375,Entire home/apt,,San Diego,,Ocean Beach,2,0.0,5,3.0,,200.0,,2017-07-11 19:14:06.927185,32.748533,-117.250815,0101000020E610000029965B5A0D505DC0077DE9EDCF5F4040
15549619,1436,100067582,Entire home/apt,,San Diego,,Mission Bay,0,0.0,8,3.0,,192.0,,2017-07-11 19:14:06.919391,32.76371,-117.251248,0101000020E6100000DECB7D7214505DC068D0D03FC1614040
15549664,1436,100067582,Entire home/apt,,San Diego,,Ocean Beach,0,0.0,8,2.0,,181.0,,2017-07-11 19:14:05.837281,32.749271,-117.24577,0101000020E6100000A01518B2BA4F5DC0AD6BB41CE85F4040
8759195,1436,38690778,Entire home/apt,,San Diego,,Mission Bay,6,4.5,8,2.0,,194.0,,2017-07-11 19:14:04.102311,32.765329,-117.252257,0101000020E6100000F94B8BFA24505DC017D7F84CF6614040
11242194,1436,1639416,Entire home/apt,,San Diego,,Wooded Area,0,0.0,5,2.0,,190.0,,2017-07-11 19:14:04.094194,32.714714,-117.246428,0101000020E61000006534F279C54F5DC026FF93BF7B5B4040
18543194,1436,128714395,Entire home/apt,,San Diego,,Midtown District,0,0.0,3,1.0,,189.0,,2017-07-11 19:14:02.301813,32.721409,-117.229092,0101000020E61000009DF17D71A94E5DC021054F21575C4040
19770671,1436,618942,Entire home/apt,,San Diego,,Loma Portal,0,0.0,4,2.0,,200.0,,2017-07-11 19:13:59.576699,32.745869,-117.235777,0101000020E610000089096AF8164F5DC0D40CA9A2785F4040
15549655,1436,100067582,Entire home/apt,,San Diego,,Ocean Beach,0,0.0,7,3.0,,195.0,,2017-07-11 19:13:59.574482,32.753704,-117.248149,0101000020E61000003FE257ACE14F5DC0A46E675F79604040
17157298,1436,5788463,Entire home/apt,,San Diego,,Pacific Beach,14,4.5,10,3.0,,200.0,,2017-07-11 19:13:50.892621,32.791983,-117.25262,0101000020E6100000319413ED2A505DC076FEEDB25F654040
18287851,1436,113458307,Entire home/apt,,San Diego,,Pacific Beach,4,5.0,6,2.0,,199.0,,2017-07-11 19:13:50.865211,32.796754,-117.256756,0101000020E610000050C3B7B06E505DC0857AFA08FC654040
17752780,1436,88168913,Entire home/apt,,San Diego,,Mission Bay,2,0.0,6,2.0,,195.0,,2017-07-11 19:13:49.820825,32.760805,-117.249635,0101000020E6100000F73B1405FA4F5DC00FD1E80E62614040
15529725,1436,22733096,Entire home/apt,,San Diego,,Cortez Hill,0,0.0,2,1.0,,200.0,,2017-07-11 19:13:48.130316,32.721452,-117.165159,0101000020E6100000F7E80DF7914A5DC020D1048A585C4040
19014456,1436,8534462,Entire home/apt,,San Diego,,East Village,0,0.0,3,1.0,,181.0,,2017-07-11 19:13:46.349750,32.713489,-117.154344,0101000020E61000005D15A8C5E0495DC02387889B535B4040
18633326,1436,8534462,Entire home/apt,,San Diego,,Marina,0,0.0,3,1.0,,193.0,,2017-07-11 19:13:46.337628,32.711928,-117.171197,0101000020E6100000180B43E4F44A5DC0A88DEA74205B4040
7919956,1436,870253,Entire home/apt,,San Diego,,Core,0,0.0,2,1.0,,200.0,,2017-07-11 19:13:44.990416,32.716319,-117.159475,0101000020E6100000E561A1D6344A5DC070404B57B05B4040
7210088,1436,1776269,Entire home/apt,,San Diego,,East Village,35,5.0,4,1.0,,199.0,,2017-07-11 19:13:44.978287,32.713805,-117.15535,0101000020E6100000C05B2041F1495DC0535C55F65D5B4040
3569193,1436,17970139,Entire home/apt,,San Diego,,Balboa Park,0,0.0,2,0.0,,199.0,,2017-07-11 19:13:44.970308,32.716254,-117.142835,0101000020E6100000596E693524495DC089D00836AE5B4040
9731060,1436,2834954,Entire home/apt,,San Diego,,East Village,47,5.0,10,2.0,,199.0,,2017-07-11 19:13:44.965645,32.712984,-117.159233,0101000020E61000006ADC9BDF304A5DC01F49490F435B4040
13235825,1436,44949397,Entire home/apt,,San Diego,,Park West,2,0.0,5,1.0,,196.0,,2017-07-11 19:13:44.962939,32.729981,-117.166846,0101000020E6100000FB5DD89AAD4A5DC0C7D97404705D4040
18212622,1436,8336938,Entire home/apt,,San Diego,,Mission Bay,0,0.0,5,2.0,,195.0,,2017-07-11 19:10:58.247852,32.767197,-117.252099,0101000020E6100000AD16D86322505DC06F4BE48233624040
3659331,1436,18544797,Entire home/apt,,San Diego,,Pacific Beach,0,0.0,4,1.0,,200.0,,2017-07-11 19:10:58.245266,32.800289,-117.25254,0101000020E6100000A33B889D29505DC09D2CB5DE6F664040
13510314,1436,44953200,Entire home/apt,,San Diego,,La Jolla,2,0.0,2,1.0,,185.0,,2017-07-11 19:10:58.234504,32.810707,-117.266421,0101000020E6100000ED7DAA0A0D515DC0B3D1393FC5674040
1897822,1436,874515,Entire home/apt,,San Diego,,Pacific Beach,0,0.0,5,2.0,,195.0,,2017-07-11 19:10:58.231830,32.800267,-117.237139,0101000020E6100000CB660E492D4F5DC0B58828266F664040
9430063,1436,48880606,Entire home/apt,,San Diego,,Pacific Beach,2,0.0,6,2.0,,200.0,,2017-07-11 19:10:58.228295,32.798944,-117.257453,0101000020E610000074D0251C7A505DC0EFAA07CC43664040
13153057,1436,31190788,Entire home/apt,,San Diego,,Pacific Beach,1,0.0,3,1.0,,200.0,,2017-07-11 19:10:56.562201,32.797869,-117.233239,0101000020E6100000B6494563ED4E5DC001BF469220664040
17975383,1436,122055416,Entire home/apt,,San Diego,,La Jolla,0,0.0,3,1.0,,185.0,,2017-07-11 19:10:56.559875,32.829084,-117.279952,0101000020E6100000C91CCBBBEA515DC085D1AC6C1F6A4040
13123469,1436,43449424,Entire home/apt,,San Diego,,Pacific Beach,66,5.0,8,3.0,,199.0,,2017-07-11 19:10:56.556713,32.792795,-117.253063,0101000020E6100000F834272F32505DC056B77A4E7A654040
13371935,1436,21820592,Entire home/apt,,San Diego,,North Clairemont,18,5.0,6,3.0,,199.0,,2017-07-11 19:10:56.553828,32.835685,-117.207409,0101000020E610000059F96530464D5DC0FE60E0B9F76A4040
10492539,1436,8167725,Entire home/apt,,San Diego,,Mission Bay,12,5.0,4,2.0,,195.0,,2017-07-11 19:10:56.551105,32.791315,-117.239754,0101000020E610000074452921584F5DC0C8EA56CF49654040
19663080,1436,138426294,Entire home/apt,,San Diego,,Mission Bay,0,0.0,6,2.0,,200.0,,2017-07-11 19:10:56.547375,32.774401,-117.25061,0101000020E61000003C8386FE09505DC0AE7E6C921F634040
12523840,1436,25398395,Entire home/apt,,San Diego,,La Jolla,1,0.0,4,2.0,,199.0,,2017-07-11 19:10:56.540823,32.861881,-117.253597,0101000020E61000004757E9EE3A505DC09A05DA1D526E4040
17122493,1436,8992436,Entire home/apt,,San Diego,,La Jolla,7,5.0,5,2.0,,198.0,,2017-07-11 19:10:56.538339,32.830902,-117.277158,0101000020E6100000C974E8F4BC515DC02B172AFF5A6A4040
9393502,1436,48722521,Entire home/apt,,San Diego,,Pacific Beach,0,0.0,5,2.0,,200.0,,2017-07-11 19:10:56.529860,32.796047,-117.233068,0101000020E6100000A06F0B96EA4E5DC01A8A3BDEE4654040
14267247,1436,30779046,Entire home/apt,,San Diego,,Mission Bay,10,5.0,4,1.0,,200.0,,2017-07-11 19:10:56.525332,32.792635,-117.246413,0101000020E6100000CB13083BC54F5DC01D554D1075654040
14552725,1436,89704516,Entire home/apt,,San Diego,,Mission Bay,3,4.5,4,2.0,,200.0,,2017-07-11 19:10:56.522954,32.784625,-117.253334,0101000020E6100000C03DCF9F36505DC0DF4F8D976E644040
10501423,1436,28920914,Entire home/apt,,San Diego,,Pacific Beach,31,5.0,2,1.0,,200.0,,2017-07-11 19:10:54.901861,32.800801,-117.254796,0101000020E6100000B4C9E1934E505DC053CDACA580664040
12805681,1436,51940523,Entire home/apt,,San Diego,,Clairemont Mesa,1,0.0,7,3.0,,189.0,,2017-07-11 19:10:54.892742,32.818961,-117.188917,0101000020E6100000242A5437174C5DC088D9CBB6D3684040
12934557,1436,71034352,Entire home/apt,,San Diego,,Mission Bay,1,0.0,4,0.0,,195.0,,2017-07-11 19:10:54.890613,32.772809,-117.252144,0101000020E61000007D78962023505DC0F986C267EB624040
4092677,1436,16346831,Entire home/apt,,San Diego,,Bay Park,2,0.0,6,3.0,,200.0,,2017-07-11 19:10:54.887857,32.782275,-117.195909,0101000020E61000007EFFE6C5894C5DC03CBD529621644040
14029250,1436,1395791,Entire home/apt,,San Diego,,Mission Bay,24,5.0,5,1.0,,200.0,,2017-07-11 19:10:54.881617,32.790249,-117.240617,0101000020E61000002577D844664F5DC02E5915E126654040
992887,1436,4337007,Entire home/apt,,San Diego,,Del Mar Heights,3,5.0,5,2.0,,190.0,,2017-07-11 19:10:54.875421,32.933184,-117.249053,0101000020E6100000207EFE7BF04F5DC04293C49272774040
9811031,1436,14823197,Entire home/apt,,San Diego,,Clairemont Mesa,2,0.0,10,4.0,,195.0,,2017-07-11 19:10:52.952322,32.83284,-117.192279,0101000020E6100000492D944C4E4C5DC07B6649809A6A4040
8950246,1436,5942374,Entire home/apt,,San Diego,,Mission Bay,20,4.5,11,4.0,,195.0,,2017-07-11 19:10:50.994525,32.785642,-117.252401,0101000020E6100000931E865627505DC0992EC4EA8F644040
10165230,1436,50603993,Entire home/apt,,San Diego,,Mission Bay,0,0.0,4,1.0,,191.0,,2017-07-11 19:10:50.992214,32.787452,-117.252426,0101000020E61000003FAA61BF27505DC0BC95253ACB644040
15549623,1436,100067582,Entire home/apt,,San Diego,,Mission Bay,6,4.5,7,2.0,,198.0,,2017-07-11 19:10:50.989699,32.774597,-117.251903,0101000020E6100000EAB0C22D1F505DC0344A97FE25634040
9214669,1436,47919061,Entire home/apt,,San Diego,,Mira Mesa,4,5.0,6,3.0,,200.0,,2017-07-11 19:10:50.984954,32.923466,-117.16541,0101000020E61000009B1BD313964A5DC0E57B462234764040
4661911,1436,24122871,Entire home/apt,,San Diego,,Bay Ho,23,4.5,4,1.0,,189.0,,2017-07-11 19:10:50.981489,32.816257,-117.218691,0101000020E61000007E3B8908FF4D5DC0C710001C7B684040
9433579,1436,32082960,Entire home/apt,,San Diego,,La Jolla,96,5.0,6,2.0,,189.0,,2017-07-11 19:10:50.978426,32.834468,-117.273216,0101000020E61000009D2FF65E7C515DC07EC7F0D8CF6A4040
1051957,1436,5792163,Entire home/apt,,San Diego,,Pacific Beach,41,4.5,5,3.0,,195.0,,2017-07-11 19:10:50.966168,32.796581,-117.234082,0101000020E610000044A51133FB4E5DC0B8CEBF5DF6654040
7791444,1436,16543545,Entire home/apt,,San Diego,,Pacific Beach,15,5.0,4,1.0,,200.0,,2017-07-11 19:10:48.922752,32.795755,-117.250026,0101000020E610000095490D6D00505DC07250C24CDB654040
908965,1436,57109,Entire home/apt,,San Diego,,Mission Bay,1,0.0,5,2.0,,199.0,,2017-07-11 19:10:48.899264,32.786976,-117.252429,0101000020E6100000F8E3F6CB27505DC0535E2BA1BB644040
18757259,1436,14497658,Entire home/apt,,San Diego,,Pacific Beach,1,0.0,4,2.0,,200.0,,2017-07-11 19:10:48.859302,32.80772,-117.259764,0101000020E6100000672B2FF99F505DC09E29745E63674040
19347692,1436,7468204,Entire home/apt,,San Diego,,Pacific Beach,2,0.0,2,1.0,,200.0,,2017-07-11 19:10:47.099537,32.802022,-117.242204,0101000020E610000077BD3445804F5DC015562AA8A8664040
18737381,1436,130343060,Entire home/apt,,San Diego,,La Jolla,2,0.0,4,2.0,,191.0,,2017-07-11 19:10:47.075478,32.836704,-117.271232,0101000020E61000003C6876DD5B515DC05837DE1D196B4040
19209521,1436,114892590,Entire home/apt,,San Diego,,North Clairemont,0,0.0,8,4.0,,184.0,,2017-07-11 19:10:47.072927,32.838025,-117.201839,0101000020E6100000AC0320EEEA4C5DC07E1D3867446B4040
18546849,1436,122055416,Entire home/apt,,San Diego,,La Jolla,0,0.0,4,1.0,,193.0,,2017-07-11 19:10:45.431126,32.84764,-117.274432,0101000020E6100000753E3C4B90515DC00664AF777F6C4040
17975444,1436,122055416,Entire home/apt,,San Diego,,La Jolla,1,0.0,3,1.0,,200.0,,2017-07-11 19:10:45.421991,32.829428,-117.2805,0101000020E6100000CBA145B6F3515DC07F315BB22A6A4040
8522065,1436,2646521,Entire home/apt,,San Diego,,La Jolla,44,5.0,2,1.0,,185.0,,2017-07-11 19:10:45.418853,32.848052,-117.270299,0101000020E61000000E492D944C515DC059A7CAF78C6C4040
16972803,1436,113421970,Entire home/apt,,San Diego,,La Jolla,5,4.0,4,2.0,,199.0,,2017-07-11 19:10:45.406589,32.84891,-117.27389,0101000020E6100000E42CEC6987515DC0A99F3715A96C4040
2594607,1436,8658942,Entire home/apt,,San Diego,,Pacific Beach,13,5.0,6,2.0,,200.0,,2017-07-11 19:10:43.237713,32.803252,-117.258202,0101000020E6100000C170AE6186505DC02A3927F6D0664040
6002499,1436,22251801,Entire home/apt,,San Diego,,Mission Bay,4,5.0,10,3.0,,250.0,,2017-07-11 19:22:18.605840,32.791216,-117.253256,0101000020E61000000261A75835505DC03509DE9046654040
18373898,1436,16786740,Entire home/apt,,San Diego,,Carmel Valley,2,0.0,4,2.0,,250.0,,2017-07-11 19:22:18.603127,32.948534,-117.231034,0101000020E6100000E690D442C94E5DC07192E68F69794040
9577702,1436,4113688,Entire home/apt,,San Diego,,Mission Bay,54,5.0,6,2.0,,275.0,,2017-07-11 19:22:18.589994,32.775981,-117.252217,0101000020E6100000B29FC55224505DC0A0A86C5853634040
17774885,1436,7245568,Entire home/apt,,San Diego,,Mission Bay,7,4.5,6,2.0,,260.0,,2017-07-11 19:22:17.413966,32.762424,-117.250358,0101000020E6100000B0928FDD05505DC0BFD7101C97614040
19606184,1436,24294225,Entire home/apt,,San Diego,,Midtown,3,5.0,6,2.0,,300.0,,2017-07-11 19:22:17.406185,32.748145,-117.166927,0101000020E6100000717495EEAE4A5DC03DD52137C35F4040
7958229,1436,39496008,Entire home/apt,,San Diego,,Ocean Beach,8,4.5,8,2.0,,254.0,,2017-07-11 19:22:17.400107,32.749905,-117.251544,0101000020E61000005260014C19505DC0AE0D15E3FC5F4040
17925334,1436,6557879,Entire home/apt,,San Diego,,Pacific Beach,4,5.0,8,2.0,,213.0,,2017-07-11 19:22:17.395727,32.808959,-117.255545,0101000020E6100000016A6AD95A505DC00667F0F78B674040
5826304,1436,6188182,Entire home/apt,,San Diego,,North Hills,29,5.0,8,3.0,,250.0,,2017-07-11 19:22:17.391187,32.746906,-117.140005,0101000020E6100000B21188D7F5485DC0D597A59D9A5F4040
13096303,1436,24847573,Entire home/apt,,San Diego,,Loma Portal,1,0.0,5,2.0,,250.0,,2017-07-11 19:22:17.387670,32.742931,-117.244999,0101000020E610000060234910AE4F5DC0A017EE5C185F4040
10696915,1436,55266089,Entire home/apt,,San Diego,,Pacific Beach,12,5.0,4,2.0,,215.0,,2017-07-11 19:22:17.385002,32.80309,-117.24597,0101000020E61000000473F4F8BD4F5DC050DF32A7CB664040
16324594,1436,22246427,Entire home/apt,,San Diego,,Mission Bay,9,5.0,3,1.0,,299.0,,2017-07-11 19:22:17.380719,32.761038,-117.248767,0101000020E6100000BD546CCCEB4F5DC0B28174B169614040
6570453,1436,23386991,Entire home/apt,,San Diego,,Balboa Park,36,5.0,6,2.0,,205.0,,2017-07-11 19:22:17.375174,32.7233,-117.131341,0101000020E6100000EFE714E467485DC031992A18955C4040
18783617,1436,47656640,Entire home/apt,,San Diego,,Pacific Beach,1,0.0,6,3.0,,265.0,,2017-07-11 19:22:17.370783,32.798219,-117.238615,0101000020E61000007155D977454F5DC0DE054A0A2C664040
8071151,1436,32344776,Entire home/apt,,San Diego,,University City,73,5.0,10,3.0,,238.0,,2017-07-11 19:22:15.322749,32.857708,-117.193098,0101000020E610000013BBB6B75B4C5DC040C23060C96D4040
11323848,1436,48030851,Entire home/apt,,San Diego,,Bay Park,35,5.0,8,3.0,,250.0,,2017-07-11 19:22:15.319912,32.790359,-117.194755,0101000020E6100000E1EEACDD764C5DC0B58CD47B2A654040
14576511,1436,44763898,Entire home/apt,,San Diego,,Midtown,40,5.0,6,3.0,,275.0,,2017-07-11 19:22:15.317283,32.73918,-117.162961,0101000020E61000008061F9F36D4A5DC0BBED42739D5E4040
4470519,1436,5954200,Entire home/apt,,San Diego,,Mission Bay,23,5.0,8,3.0,,300.0,,2017-07-11 19:22:15.312568,32.775555,-117.252019,0101000020E61000001FBE4C1421505DC0E89FE06245634040
